experiment,method,nthreads,param1,param2,latency_ms,recall@100,speedup,index_mb,build_sec,encode_us,lut_us,scan_us,select_us,rerank_us,notes
PQ-SDC,M16,32,p,1000,0.101539,0.948930,46.126641,5.892608,0.541155,25.978000,0.000000,1619.732000,1066.205000,183.647000,
PQ-M,M16,1,p,1500,1.487085,0.997600,3.149553,1.698304,0.541155,0.000000,10.775000,507.244000,743.603000,203.628000,
PQ-M,M16,2,p,1500,0.640966,0.997600,7.307179,1.698304,0.541155,0.000000,9.164000,430.398000,640.025000,178.468000,
PQ-M,M16,4,p,1500,0.334520,0.997600,14.001115,1.698304,0.541155,0.000000,9.550000,457.109000,677.296000,168.278000,
PQ-M,M16,8,p,1500,0.186256,0.997600,25.146320,1.698304,0.541155,0.000000,11.008000,502.773000,732.032000,157.680000,
PQ-M,M16,16,p,1500,0.130115,0.997600,35.996257,1.698304,0.541155,0.000000,18.085000,672.892000,829.290000,191.059000,
PQ-M,M16,32,p,1500,0.102761,0.997600,45.578118,1.698304,0.541155,0.000000,35.627000,974.475000,1043.744000,247.286000,
PQ-M,M16,1,p,2000,1.325497,0.999050,3.533507,1.698304,0.541155,0.000000,8.753000,423.386000,643.787000,231.043000,
PQ-M,M16,2,p,2000,0.661314,0.999050,7.082344,1.698304,0.541155,0.000000,8.913000,428.666000,642.265000,221.299000,
PQ-M,M16,4,p,2000,0.352133,0.999050,13.300807,1.698304,0.541155,0.000000,10.656000,463.237000,683.977000,216.276000,
PQ-M,M16,8,p,2000,0.194337,0.999050,24.100676,1.698304,0.541155,0.000000,12.580000,517.421000,748.563000,214.544000,
PQ-M,M16,16,p,2000,0.130919,0.999050,35.775197,1.698304,0.541155,0.000000,18.346000,704.996000,849.135000,252.130000,
PQ-M,M16,32,p,2000,0.108166,0.999050,43.300603,1.698304,0.541155,0.000000,38.607000,984.110000,1041.838000,350.789000,
PQ-M,M16,1,p,5000,1.882556,0.999990,2.487922,1.698304,0.541155,0.000000,11.050000,513.222000,773.298000,561.813000,
PQ-M,M16,2,p,5000,0.788783,0.999990,5.937822,1.698304,0.541155,0.000000,9.094000,433.051000,647.168000,469.074000,
PQ-M,M16,4,p,5000,0.389486,0.999990,12.025215,1.698304,0.541155,0.000000,9.168000,436.086000,666.784000,413.562000,
PQ-M,M16,8,p,5000,0.223137,0.999990,20.990033,1.698304,0.541155,0.000000,12.358000,496.988000,734.542000,417.122000,
PQ-M,M16,16,p,5000,0.149089,0.999990,31.415148,1.698304,0.541155,0.000000,17.801000,680.040000,854.329000,546.554000,
PQ-M,M16,32,p,5000,0.121946,0.999990,38.407598,1.698304,0.541155,0.000000,41.625000,1102.339000,1108.970000,796.829000,
IVF,nl64,1,nprobe,1,0.161985,0.565240,28.914116,0.000000,2.928780,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl64,2,nprobe,1,0.074905,0.565240,62.527909,0.000000,2.928780,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl64,4,nprobe,1,0.034678,0.565240,135.061220,0.000000,2.928780,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl64,8,nprobe,1,0.018636,0.565240,251.322870,0.000000,2.928780,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl64,16,nprobe,1,0.017383,0.565240,269.438704,0.000000,2.928780,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl64,32,nprobe,1,0.013888,0.565240,337.244600,0.000000,2.928780,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl64,1,nprobe,2,0.262555,0.736630,17.838750,0.000000,2.928780,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl64,2,nprobe,2,0.121357,0.736630,38.594008,0.000000,2.928780,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl64,4,nprobe,2,0.059779,0.736630,78.349471,0.000000,2.928780,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl64,8,nprobe,2,0.032625,0.736630,143.560245,0.000000,2.928780,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl64,16,nprobe,2,0.026260,0.736630,178.356931,0.000000,2.928780,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl64,32,nprobe,2,0.025422,0.736630,184.236213,0.000000,2.928780,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl64,1,nprobe,4,0.540707,0.861180,8.662091,0.000000,2.928780,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl64,2,nprobe,4,0.234698,0.861180,19.956084,0.000000,2.928780,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl64,4,nprobe,4,0.112706,0.861180,41.556377,0.000000,2.928780,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl64,8,nprobe,4,0.062413,0.861180,75.042908,0.000000,2.928780,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl64,16,nprobe,4,0.045010,0.861180,104.058054,0.000000,2.928780,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl64,32,nprobe,4,0.039039,0.861180,119.973693,0.000000,2.928780,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF-Breakdown,nl64,1,nprobe,4,0.512659,0.000000,0.000000,0.000000,2.928780,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl64,1,nprobe,8,0.991900,0.943510,4.721900,0.000000,2.928780,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl64,2,nprobe,8,0.453005,0.943510,10.339076,0.000000,2.928780,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl64,4,nprobe,8,0.213613,0.943510,21.925880,0.000000,2.928780,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl64,8,nprobe,8,0.110437,0.943510,42.410180,0.000000,2.928780,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl64,16,nprobe,8,0.088342,0.943510,53.017285,0.000000,2.928780,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl64,32,nprobe,8,0.073032,0.943510,64.131518,0.000000,2.928780,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF-Breakdown,nl64,1,nprobe,8,1.035487,0.000000,0.000000,0.000000,2.928780,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl64,1,nprobe,16,2.125908,0.984490,2.203131,0.000000,2.928780,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl64,2,nprobe,16,0.887771,0.984490,5.275745,0.000000,2.928780,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl64,4,nprobe,16,0.401136,0.984490,11.675973,0.000000,2.928780,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl64,8,nprobe,16,0.201157,0.984490,23.283570,0.000000,2.928780,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl64,16,nprobe,16,0.167715,0.984490,27.926262,0.000000,2.928780,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl64,32,nprobe,16,0.124307,0.984490,37.678111,0.000000,2.928780,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF-Breakdown,nl64,1,nprobe,16,2.073275,0.000000,0.000000,0.000000,2.928780,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl64,1,nprobe,32,4.157455,0.997400,1.126567,0.000000,2.928780,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl64,2,nprobe,32,1.750805,0.997400,2.675143,0.000000,2.928780,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl64,4,nprobe,32,0.804370,0.997400,5.822759,0.000000,2.928780,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl64,8,nprobe,32,0.405576,0.997400,11.548151,0.000000,2.928780,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl64,16,nprobe,32,0.284443,0.997400,16.466051,0.000000,2.928780,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl64,32,nprobe,32,0.219787,0.997400,21.309964,0.000000,2.928780,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF-PQ-Local,nl64,1,nprobe,4,0.295072,0.746240,15.872916,0.000000,3.587289,0.000000,44.329000,116.487000,0.000000,109.989000,per_cluster_pq_M8_p500_train64; pq_clusters=64
IVF-PQ-Local,nl64,8,nprobe,4,0.035278,0.746240,132.764131,0.000000,3.587289,0.000000,31.578000,93.786000,0.000000,83.004000,per_cluster_pq_M8_p500_train64; pq_clusters=64
IVF-PQ-Local,nl64,32,nprobe,4,0.019668,0.746240,238.135703,0.000000,3.587289,0.000000,45.433000,108.719000,0.000000,92.731000,per_cluster_pq_M8_p500_train64; pq_clusters=64
IVF-PQ-Local,nl64,1,nprobe,8,0.242919,0.780390,19.280719,0.000000,3.587289,0.000000,47.076000,100.786000,0.000000,78.103000,per_cluster_pq_M8_p500_train64; pq_clusters=64
IVF-PQ-Local,nl64,8,nprobe,8,0.034652,0.780390,135.162559,0.000000,3.587289,0.000000,51.530000,111.472000,0.000000,77.430000,per_cluster_pq_M8_p500_train64; pq_clusters=64
IVF-PQ-Local,nl64,32,nprobe,8,0.032904,0.780390,142.342967,0.000000,3.587289,0.000000,69.419000,142.456000,0.000000,92.054000,per_cluster_pq_M8_p500_train64; pq_clusters=64
IVF-PQ-Local,nl64,1,nprobe,16,0.360002,0.792850,13.010075,0.000000,3.587289,0.000000,96.024000,158.780000,0.000000,85.853000,per_cluster_pq_M8_p500_train64; pq_clusters=64
IVF-PQ-Local,nl64,8,nprobe,16,0.057088,0.792850,82.042688,0.000000,3.587289,0.000000,112.775000,177.290000,0.000000,82.703000,per_cluster_pq_M8_p500_train64; pq_clusters=64
IVF-PQ-Local,nl64,32,nprobe,16,0.040273,0.792850,116.297594,0.000000,3.587289,0.000000,164.777000,229.633000,0.000000,101.196000,per_cluster_pq_M8_p500_train64; pq_clusters=64
IVF-PQ-Local,nl64,1,nprobe,32,0.673371,0.795110,6.955531,0.000000,3.587289,0.000000,213.508000,340.644000,0.000000,96.939000,per_cluster_pq_M8_p500_train64; pq_clusters=64
IVF-PQ-Local,nl64,8,nprobe,32,0.097404,0.795110,48.084812,0.000000,3.587289,0.000000,226.848000,349.634000,0.000000,93.193000,per_cluster_pq_M8_p500_train64; pq_clusters=64
IVF-PQ-Local,nl64,32,nprobe,32,0.068869,0.795110,68.008146,0.000000,3.587289,0.000000,317.661000,469.758000,0.000000,104.102000,per_cluster_pq_M8_p500_train64; pq_clusters=64
IVF,nl128,1,nprobe,1,0.102277,0.498210,45.793805,0.000000,5.781466,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl128,2,nprobe,1,0.045865,0.498210,102.118238,0.000000,5.781466,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl128,4,nprobe,1,0.020847,0.498210,224.667962,0.000000,5.781466,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl128,8,nprobe,1,0.014735,0.498210,317.859043,0.000000,5.781466,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl128,16,nprobe,1,0.012620,0.498210,371.129398,0.000000,5.781466,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl128,32,nprobe,1,0.012522,0.498210,374.033940,0.000000,5.781466,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF-PQ,nl128,1,nprobe,1,0.171722,0.498170,27.274624,1.698304,5.781466,0.000000,8.011000,27.108000,0.000000,118.354000,global_pq_M16_p1000
IVF,nl128,1,nprobe,2,0.151728,0.674940,30.868745,0.000000,5.781466,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl128,2,nprobe,2,0.072752,0.674940,64.378340,0.000000,5.781466,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl128,4,nprobe,2,0.036005,0.674940,130.083405,0.000000,5.781466,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl128,8,nprobe,2,0.017590,0.674940,266.267936,0.000000,5.781466,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl128,16,nprobe,2,0.018089,0.674940,258.922715,0.000000,5.781466,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl128,32,nprobe,2,0.016395,0.674940,285.675694,0.000000,5.781466,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF-PQ,nl128,1,nprobe,2,0.251832,0.674740,18.598323,1.698304,5.781466,0.000000,8.657000,65.889000,0.000000,157.229000,global_pq_M16_p1000
IVF,nl128,1,nprobe,4,0.306540,0.815570,15.279092,0.000000,5.781466,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl128,2,nprobe,4,0.126942,0.815570,36.896008,0.000000,5.781466,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl128,4,nprobe,4,0.060654,0.815570,77.219194,0.000000,5.781466,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl128,8,nprobe,4,0.031820,0.815570,147.192112,0.000000,5.781466,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl128,16,nprobe,4,0.029959,0.815570,156.335425,0.000000,5.781466,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl128,32,nprobe,4,0.023460,0.815570,199.644203,0.000000,5.781466,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF-Breakdown,nl128,1,nprobe,4,0.300847,0.000000,0.000000,0.000000,5.781466,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF-PQ,nl128,1,nprobe,4,0.285374,0.814840,16.412333,1.698304,5.781466,0.000000,8.193000,103.772000,0.000000,154.708000,global_pq_M16_p1000
IVF,nl128,1,nprobe,8,0.580174,0.910830,8.072842,0.000000,5.781466,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl128,2,nprobe,8,0.230137,0.910830,20.351586,0.000000,5.781466,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl128,4,nprobe,8,0.111564,0.910830,41.981759,0.000000,5.781466,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl128,8,nprobe,8,0.056559,0.910830,82.810039,0.000000,5.781466,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl128,16,nprobe,8,0.047860,0.910830,97.861534,0.000000,5.781466,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl128,32,nprobe,8,0.042768,0.910830,109.513024,0.000000,5.781466,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF-Breakdown,nl128,1,nprobe,8,0.533018,0.000000,0.000000,0.000000,5.781466,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF-PQ,nl128,1,nprobe,8,0.368305,0.908120,12.716778,1.698304,5.781466,0.000000,9.435000,170.539000,0.000000,166.867000,global_pq_M16_p1000
IVF,nl128,1,nprobe,16,1.373224,0.965170,3.410698,0.000000,5.781466,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl128,2,nprobe,16,0.496911,0.965170,9.425537,0.000000,5.781466,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl128,4,nprobe,16,0.216754,0.965170,21.608150,0.000000,5.781466,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl128,8,nprobe,16,0.123802,0.965170,37.831804,0.000000,5.781466,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl128,16,nprobe,16,0.088441,0.965170,52.957938,0.000000,5.781466,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl128,32,nprobe,16,0.075059,0.965170,62.399619,0.000000,5.781466,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF-Breakdown,nl128,1,nprobe,16,1.329060,0.000000,0.000000,0.000000,5.781466,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF-PQ,nl128,1,nprobe,16,0.419727,0.960040,11.158808,1.698304,5.781466,0.000000,8.499000,230.849000,0.000000,160.631000,global_pq_M16_p1000
IVF,nl128,1,nprobe,32,2.296640,0.991380,2.039350,0.000000,5.781466,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl128,2,nprobe,32,0.884616,0.991380,5.294561,0.000000,5.781466,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl128,4,nprobe,32,0.415242,0.991380,11.279333,0.000000,5.781466,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl128,8,nprobe,32,0.213899,0.991380,21.896563,0.000000,5.781466,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl128,16,nprobe,32,0.173021,0.991380,27.069853,0.000000,5.781466,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl128,32,nprobe,32,0.127540,0.991380,36.723012,0.000000,5.781466,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF-PQ,nl128,1,nprobe,32,0.672722,0.984090,6.962241,1.698304,5.781466,0.000000,9.919000,454.083000,0.000000,185.854000,global_pq_M16_p1000
IVF-PQ-Local,nl128,1,nprobe,4,0.259926,0.744420,18.019179,0.000000,7.071632,0.000000,46.434000,77.719000,0.000000,109.840000,per_cluster_pq_M8_p500_train64; pq_clusters=128
IVF-PQ-Local,nl128,8,nprobe,4,0.027384,0.744420,171.036116,0.000000,7.071632,0.000000,28.046000,59.468000,0.000000,73.801000,per_cluster_pq_M8_p500_train64; pq_clusters=128
IVF-PQ-Local,nl128,32,nprobe,4,0.019349,0.744420,242.061760,0.000000,7.071632,0.000000,46.061000,74.118000,0.000000,103.680000,per_cluster_pq_M8_p500_train64; pq_clusters=128
IVF-PQ-Local,nl128,1,nprobe,8,0.235026,0.794490,19.928233,0.000000,7.071632,0.000000,55.593000,75.614000,0.000000,83.385000,per_cluster_pq_M8_p500_train64; pq_clusters=128
IVF-PQ-Local,nl128,8,nprobe,8,0.037567,0.794490,124.674661,0.000000,7.071632,0.000000,59.778000,78.540000,0.000000,91.314000,per_cluster_pq_M8_p500_train64; pq_clusters=128
IVF-PQ-Local,nl128,32,nprobe,8,0.025821,0.794490,181.389296,0.000000,7.071632,0.000000,78.904000,97.777000,0.000000,96.382000,per_cluster_pq_M8_p500_train64; pq_clusters=128
IVF-PQ-Local,nl128,1,nprobe,16,0.402512,0.814330,11.636058,0.000000,7.071632,0.000000,137.728000,135.272000,0.000000,103.842000,per_cluster_pq_M8_p500_train64; pq_clusters=128
IVF-PQ-Local,nl128,8,nprobe,16,0.063428,0.814330,73.842041,0.000000,7.071632,0.000000,115.103000,120.140000,0.000000,82.807000,per_cluster_pq_M8_p500_train64; pq_clusters=128
IVF-PQ-Local,nl128,32,nprobe,16,0.031758,0.814330,147.479470,0.000000,7.071632,0.000000,175.252000,150.629000,0.000000,114.318000,per_cluster_pq_M8_p500_train64; pq_clusters=128
IVF-PQ-Local,nl128,1,nprobe,32,0.522714,0.821160,8.960259,0.000000,7.071632,0.000000,209.482000,198.559000,0.000000,91.987000,per_cluster_pq_M8_p500_train64; pq_clusters=128
IVF-PQ-Local,nl128,8,nprobe,32,0.077188,0.821160,60.678512,0.000000,7.071632,0.000000,228.875000,219.299000,0.000000,92.634000,per_cluster_pq_M8_p500_train64; pq_clusters=128
IVF-PQ-Local,nl128,32,nprobe,32,0.053570,0.821160,87.430521,0.000000,7.071632,0.000000,333.837000,268.376000,0.000000,108.807000,per_cluster_pq_M8_p500_train64; pq_clusters=128
IVF,nl256,1,nprobe,1,0.069854,0.414230,67.049174,0.000000,12.659899,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl256,2,nprobe,1,0.031386,0.414230,149.227458,0.000000,12.659899,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl256,4,nprobe,1,0.015247,0.414230,307.185217,0.000000,12.659899,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl256,8,nprobe,1,0.013608,0.414230,344.183789,0.000000,12.659899,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl256,16,nprobe,1,0.009434,0.414230,496.465232,0.000000,12.659899,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl256,32,nprobe,1,0.006917,0.414230,677.122018,0.000000,12.659899,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF-PQ,nl256,1,nprobe,1,0.117724,0.414230,39.785031,1.698304,12.659899,0.000000,8.457000,16.111000,0.000000,71.384000,global_pq_M16_p1000
IVF,nl256,1,nprobe,2,0.140389,0.587140,33.361966,0.000000,12.659899,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl256,2,nprobe,2,0.058998,0.587140,79.386640,0.000000,12.659899,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl256,4,nprobe,2,0.022808,0.587140,205.351324,0.000000,12.659899,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl256,8,nprobe,2,0.012552,0.587140,373.139978,0.000000,12.659899,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl256,16,nprobe,2,0.012873,0.587140,363.835392,0.000000,12.659899,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl256,32,nprobe,2,0.009799,0.587140,477.972548,0.000000,12.659899,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF-PQ,nl256,1,nprobe,2,0.175791,0.587130,26.643304,1.698304,12.659899,0.000000,7.728000,27.269000,0.000000,119.901000,global_pq_M16_p1000
IVF,nl256,1,nprobe,4,0.218235,0.746010,21.461512,0.000000,12.659899,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl256,2,nprobe,4,0.075568,0.746010,61.979317,0.000000,12.659899,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl256,4,nprobe,4,0.037007,0.746010,126.561272,0.000000,12.659899,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl256,8,nprobe,4,0.023822,0.746010,196.610402,0.000000,12.659899,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl256,16,nprobe,4,0.021749,0.746010,215.350269,0.000000,12.659899,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl256,32,nprobe,4,0.015150,0.746010,309.152013,0.000000,12.659899,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF-Breakdown,nl256,1,nprobe,4,0.164203,0.000000,0.000000,0.000000,12.659899,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF-PQ,nl256,1,nprobe,4,0.382091,0.745780,12.257952,1.698304,12.659899,0.000000,13.562000,106.789000,0.000000,225.397000,global_pq_M16_p1000
IVF,nl256,1,nprobe,8,0.396690,0.863170,11.806834,0.000000,12.659899,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl256,2,nprobe,8,0.135032,0.863170,34.685504,0.000000,12.659899,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl256,4,nprobe,8,0.062208,0.863170,75.290204,0.000000,12.659899,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl256,8,nprobe,8,0.039592,0.863170,118.297964,0.000000,12.659899,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl256,16,nprobe,8,0.027120,0.863170,172.701069,0.000000,12.659899,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl256,32,nprobe,8,0.023470,0.863170,199.559139,0.000000,12.659899,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF-Breakdown,nl256,1,nprobe,8,0.273846,0.000000,0.000000,0.000000,12.659899,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF-PQ,nl256,1,nprobe,8,0.322296,0.861970,14.532147,1.698304,12.659899,0.000000,9.445000,120.469000,0.000000,166.316000,global_pq_M16_p1000
IVF,nl256,1,nprobe,16,0.636480,0.938440,7.358681,0.000000,12.659899,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl256,2,nprobe,16,0.245531,0.938440,19.075608,0.000000,12.659899,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl256,4,nprobe,16,0.112991,0.938440,41.451558,0.000000,12.659899,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl256,8,nprobe,16,0.058634,0.938440,79.879473,0.000000,12.659899,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl256,16,nprobe,16,0.049274,0.938440,95.053233,0.000000,12.659899,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl256,32,nprobe,16,0.039979,0.938440,117.152830,0.000000,12.659899,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF-Breakdown,nl256,1,nprobe,16,0.824260,0.000000,0.000000,0.000000,12.659899,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF-PQ,nl256,1,nprobe,16,0.427127,0.935130,10.965481,1.698304,12.659899,0.000000,10.908000,195.609000,0.000000,191.560000,global_pq_M16_p1000
IVF,nl256,1,nprobe,32,1.168392,0.978360,4.008632,0.000000,12.659899,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl256,2,nprobe,32,0.459105,0.978360,10.201703,0.000000,12.659899,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl256,4,nprobe,32,0.216388,0.978360,21.644698,0.000000,12.659899,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl256,8,nprobe,32,0.119304,0.978360,39.258139,0.000000,12.659899,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl256,16,nprobe,32,0.082259,0.978360,56.937879,0.000000,12.659899,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl256,32,nprobe,32,0.072986,0.978360,64.171937,0.000000,12.659899,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF-PQ,nl256,1,nprobe,32,0.708947,0.972770,6.606492,1.698304,12.659899,0.000000,13.491000,426.744000,0.000000,231.973000,global_pq_M16_p1000
IVF,nl512,1,nprobe,1,0.074622,0.348390,62.765042,0.000000,24.678352,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl512,2,nprobe,1,0.026824,0.348390,174.606807,0.000000,24.678352,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl512,4,nprobe,1,0.014037,0.348390,333.664814,0.000000,24.678352,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl512,8,nprobe,1,0.008998,0.348390,520.521560,0.000000,24.678352,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl512,16,nprobe,1,0.009614,0.348390,487.170064,0.000000,24.678352,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl512,32,nprobe,1,0.008318,0.348390,563.074417,0.000000,24.678352,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF-PQ,nl512,1,nprobe,1,0.078383,0.348390,59.753429,1.698304,24.678352,0.000000,7.918000,8.246000,0.000000,35.047000,global_pq_M16_p1000
IVF,nl512,1,nprobe,2,0.073453,0.509500,63.763944,0.000000,24.678352,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl512,2,nprobe,2,0.036654,0.509500,127.780133,0.000000,24.678352,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl512,4,nprobe,2,0.018737,0.509500,249.968138,0.000000,24.678352,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl512,8,nprobe,2,0.013295,0.509500,352.286800,0.000000,24.678352,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl512,16,nprobe,2,0.009211,0.509500,508.484746,0.000000,24.678352,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl512,32,nprobe,2,0.008950,0.509500,523.313184,0.000000,24.678352,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF-PQ,nl512,1,nprobe,2,0.118329,0.509500,39.581616,1.698304,24.678352,0.000000,7.756000,14.713000,0.000000,69.303000,global_pq_M16_p1000
IVF,nl512,1,nprobe,4,0.108120,0.668200,43.319025,0.000000,24.678352,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl512,2,nprobe,4,0.053593,0.668200,87.392999,0.000000,24.678352,0.000000,0.000000,0.000000,0.000000,0.000000,
IVF,nl512,4,nprobe,4,0.027916,0.668200,167.776651,0.000000,24.678352,0.000000,0.000000,0.000000,0.000000,0.000000,
